x0,y0,x1,y1,x2,y2
0.15867914198981523,1.4111993347421237,0.15867914198981523,1.9914856697678571,0.15867914198981523,3.9660180582204263
0.344827554789142,1.4117361032459177,0.344827554789142,1.9930338875348645,0.344827554789142,3.972186966679992
0.6896551846854049,1.9930134564047166,0.6896551846854049,3.9721731743872493,0.6896551846854049,15.778168597321773
1.034482788623033,2.8136301714184078,1.034482788623033,7.916652705797503,1.034482788623033,62.67343565995014
1.3793104766667066,3.9721324545642682,1.3793104766667066,15.778113812105925,1.3793104766667066,248.94901541923204
1.7241379947810829,5.607643960062029,1.7241379947810829,31.446223998594494,1.7241379947810829,988.8657231824471
2.068965738189913,7.916571550046592,2.068965738189913,62.673218044218785,2.068965738189913,3927.929272504492
2.4137934633493243,11.176193766190229,2.4137934633493243,124.90948390923086,2.4137934633493243,15602.372463099246
2.7586211679252237,15.777952066388103,2.7586211679252237,248.94815101437814,2.7586211679252237,61975.155250710966
3.1034486420696497,22.27446808969394,3.1034486420696497,496.1606573548468,3.1034486420696497,246175.3734846277
3.448276257801912,31.445901634835742,3.448276257801912,988.8622896266686,3.448276257801912,977848.5308368908
3.793103998350269,44.39364788175441,3.793103998350269,1970.830318102057,3.793103998350269,3884173.0418642974
4.137931798267545,62.672575564086785,4.137931798267545,3927.9162833411074,4.137931798267545,15428565.614587834
4.482759503946261,88.47778714419405,4.482759503946261,7828.455245189152,4.482759503946261,61284766.24444879
4.8275873022343365,124.90820342828147,4.8275873022343365,15602.320868034534,4.8275873022343365,243433036.3209895
5.172414981157053,176.33874407324308,5.172414981157053,31095.894572527435,5.172414981157053,966953923.817646
5.517242765034104,248.94559897945777,5.517242765034104,61974.95030674138,5.517242765034104,3840897894.8948174
5.862070244327593,351.44806988928,5.862070244327593,123517.93923328223,5.862070244327593,15256669708.48298
6.206897766970886,496.1555710775687,6.206897766970886,246174.55941392385,6.206897766970886,60601967811.51779
6.551725565447906,700.4459904748859,6.551725565447906,490632.4868987952,6.551725565447906,240720850146.35883
6.89655305208336,988.8521525315132,6.89655305208336,977845.2972159543,6.89655305208336,956182279021.1915
7.2413810345159995,1396.0085329395065,7.2413810345159995,1948871.853848515,7.2413810345159995,3798111173827.595
7.586208586828048,1970.8101145866806,7.586208586828048,3884160.197397211,7.586208586828048,15086713909319.53
7.931036834506906,2782.284676863525,7.931036834506906,7741235.250706906,7.931036834506906,59926875798182.96
8.27586424031058,3927.87731610852,8.27586424031058,15428514.594280336,8.27586424031058,238038881537745.6
8.62069170397524,5545.169675270469,8.62069170397524,30749442.601086125,8.62069170397524,945529064499525.1
8.96551970531598,7828.37758232306,8.96551970531598,61284563.58350824,8.96551970531598,3755794877029680.0
9.310347720473937,11051.689877898838,9.310347720473937,122141775.78328308,9.310347720473937,1.4918626711690548e+16
9.655175355540106,15602.16608386341,9.655175355540106,243432231.31884745,9.655175355540106,5.925920617336465e+16
10.000002525477841,22026.31377562672,10.000002525477841,485166953.5943649,10.000002525477841,2.3538718302707478e+17
